"flow_id","flow_name","flow_owner_user_name","job_id","job_name","output_table_list","job_conetent"
"1537","dwa_ec_flash_sale_growth_result_v3","luxia","10537","dwa_ec_flash_sale_growth_result_v3","dm_ec.dwa_ec_flash_sale_growth_result_di_v3","-- =========================================================================
-- **创建人: luxia luxia@ecommerce.com
-- **创建时间: 2023-12-18
-- **代码描述: DWA层flash_salegrowth_result宽表v3
-- **涉及需求: 电商数仓自动化建设
-- **维护人: luxia luxia@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dw_ec.dws_ec_flash_sale_user_day_di
-- ** dw_ec.dws_ec_flash_sale_shop_day_di
-- ** dim_ec.dim_ec_user_da
-- **OUTPUT TABLE:
-- **
-- ** dm_ec.dwa_ec_flash_sale_growth_result_di_v3
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;
SET hive.optimize.skewjoin=true;

INSERT OVERWRITE TABLE dm_ec.dwa_ec_flash_sale_growth_result_di_v3
PARTITION (dt = '${dt}')
SELECT
    d.user_id,
    d.vip_level,
    d.gender,
    d.age_range,
    NVL(o.record_cnt,    0)                        AS order_cnt,
    NVL(o.total_amount,  0)                        AS order_amount,
    NVL(o.success_cnt,   0)                        AS success_cnt,
    NVL(o.avg_amount,    0)                        AS avg_order_amount,
    NVL(p.total_amount,  0)                        AS pay_amount,
    NVL(p.success_cnt,   0)                        AS pay_success_cnt,
    CASE WHEN NVL(o.record_cnt, 0) > 0
         THEN NVL(o.success_cnt, 0) * 1.0 / o.record_cnt
         ELSE 0
    END                                            AS success_rate,
    NVL(o.total_amount, 0) - NVL(p.total_amount, 0) AS net_amount,
    '${dt}'                                      AS dt
FROM dim_ec.dim_ec_user_da d
LEFT JOIN dw_ec.dws_ec_flash_sale_user_day_di o ON d.user_id = o.user_id AND o.dt = '${dt}'
LEFT JOIN dw_ec.dws_ec_flash_sale_shop_day_di p ON d.user_id = p.user_id AND p.dt = '${dt}'
WHERE d.dt = (SELECT MAX(dt) FROM dim_ec.dim_ec_user_da WHERE dt <= '${dt}');
"
"1538","ods_ec_coupon_full_di_v68","liujuan","10538","ods_ec_coupon_full_di_v68","ods_ec.ods_ec_coupon_full_di","-- =========================================================================
-- **创建人: liujuan liujuan@ecommerce.com
-- **创建时间: 2023-01-23
-- **代码描述: ODS层couponfull数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: liujuan liujuan@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_coupon_snapshot
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_coupon_full_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET mapred.job.name=ods_ec_coupon_full;

INSERT OVERWRITE TABLE ods_ec.ods_ec_coupon_full_di
PARTITION (dt = '${dt}')
SELECT
    id,
    data,
    op_type,
    op_time,
    '${dt}' AS dt
FROM kafka_stream.kafka_coupon_snapshot
WHERE dt = '${dt}'
  AND id IS NOT NULL
  AND is_deleted = '0';
"
"1539","dwd_ec_ad_click_detail_v32","tangfei","10539","dwd_ec_ad_click_detail_v32","dw_ec.dwd_ec_ad_click_detail_di_v32","-- =========================================================================
-- **创建人: tangfei tangfei@ecommerce.com
-- **创建时间: 2023-05-16
-- **代码描述: DWD层ad_click明细宽表v32
-- **涉及需求: 电商数仓自动化建设
-- **维护人: tangfei tangfei@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** ods_ec.ods_ec_ad_click_di
-- ** dim_ec.dim_ec_product_da
-- **OUTPUT TABLE:
-- **
-- ** dw_ec.dwd_ec_ad_click_detail_di_v32
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;

INSERT OVERWRITE TABLE dw_ec.dwd_ec_ad_click_detail_di_v32
PARTITION (dt = '${dt}')
SELECT
    t.*,
    d.region_name,
    d.province_name,
    CASE WHEN t.status = '1' THEN '有效' ELSE '无效' END AS status_desc,
    NVL(t.amount, 0)                              AS amount_clean,
    '${dt}'                                     AS dt
FROM ods_ec.ods_ec_ad_click_di t
LEFT JOIN dim_ec.dim_ec_product_da d
       ON t.region_id = d.region_id
      AND d.dt = (SELECT MAX(dt) FROM dim_ec.dim_ec_product_da WHERE dt <= '${dt}')
WHERE t.dt = '${dt}'
  AND t.id IS NOT NULL;
"
"1540","ods_ec_pay_full_di_v96","yangmin","10540","ods_ec_pay_full_di_v96","ods_ec.ods_ec_pay_full_di","-- =========================================================================
-- **创建人: yangmin yangmin@ecommerce.com
-- **创建时间: 2023-01-20
-- **代码描述: ODS层payfull数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: yangmin yangmin@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_pay_snapshot
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_pay_full_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET mapred.job.name=ods_ec_pay_full;

INSERT OVERWRITE TABLE ods_ec.ods_ec_pay_full_di
PARTITION (dt = '${dt}')
SELECT
    id,
    data,
    op_type,
    op_time,
    '${dt}' AS dt
FROM kafka_stream.kafka_pay_snapshot
WHERE dt = '${dt}'
  AND id IS NOT NULL
  AND is_deleted = '0';
"
"1541","ods_ec_search_incremental_di_v22","yangmin","10541","ods_ec_search_incremental_di_v22","ods_ec.ods_ec_search_inc_di","-- =========================================================================
-- **创建人: yangmin yangmin@ecommerce.com
-- **创建时间: 2023-10-23
-- **代码描述: ODS层searchincremental数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: yangmin yangmin@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_search_delta
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_search_inc_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET mapred.job.name=ods_ec_search_incremental;

INSERT OVERWRITE TABLE ods_ec.ods_ec_search_inc_di
PARTITION (dt = '${dt}')
SELECT
    id,
    data,
    op_type,
    op_time,
    '${dt}' AS dt
FROM kafka_stream.kafka_search_delta
WHERE dt = '${dt}'
  AND id IS NOT NULL
  AND op_type IN ('I','U');
"
"1542","app_ec_logistics_user_portrait_v19","zhengyong","10542","app_ec_logistics_user_portrait_v19","app_ec.app_ec_logistics_user_portrait_di_v19","-- =========================================================================
-- **创建人: zhengyong zhengyong@ecommerce.com
-- **创建时间: 2023-07-27
-- **代码描述: APP层logisticsuser_portrait指标v19
-- **涉及需求: 电商数仓自动化建设
-- **维护人: zhengyong zhengyong@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dm_ec.dwa_ec_logistics_performance_result_di
-- **OUTPUT TABLE:
-- **
-- ** app_ec.app_ec_logistics_user_portrait_di_v19
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE app_ec.app_ec_logistics_user_portrait_di_v19
PARTITION (dt = '${dt}')
SELECT
    user_id,
    vip_level,
    gender,
    age_range,
    order_cnt,
    order_amount,
    pay_amount,
    pay_success_cnt,
    success_rate,
    net_amount,
    avg_order_amount,
    -- 排名
    ROW_NUMBER() OVER (ORDER BY pay_amount DESC)    AS rank_by_pay,
    ROW_NUMBER() OVER (ORDER BY order_cnt   DESC)   AS rank_by_order,
    -- 分层标签
    CASE
        WHEN pay_amount >= 5000 THEN 'S级'
        WHEN pay_amount >= 1000 THEN 'A级'
        WHEN pay_amount >= 300  THEN 'B级'
        WHEN pay_amount > 0     THEN 'C级'
        ELSE 'N级'
    END                                            AS user_tier,
    '${dt}'                                      AS dt
FROM dm_ec.dwa_ec_logistics_performance_result_di
WHERE dt = '${dt}'
  AND user_id IS NOT NULL;
"
"1543","app_ec_recommend_ab_test_result_v55","hexin","10543","app_ec_recommend_ab_test_result_v55","app_ec.app_ec_recommend_ab_test_result_di_v55","-- =========================================================================
-- **创建人: hexin hexin@ecommerce.com
-- **创建时间: 2023-02-13
-- **代码描述: APP层recommendab_test_result指标v55
-- **涉及需求: 电商数仓自动化建设
-- **维护人: hexin hexin@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dm_ec.dwa_ec_recommend_performance_result_di
-- **OUTPUT TABLE:
-- **
-- ** app_ec.app_ec_recommend_ab_test_result_di_v55
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE app_ec.app_ec_recommend_ab_test_result_di_v55
PARTITION (dt = '${dt}')
SELECT
    user_id,
    vip_level,
    gender,
    age_range,
    order_cnt,
    order_amount,
    pay_amount,
    pay_success_cnt,
    success_rate,
    net_amount,
    avg_order_amount,
    -- 排名
    ROW_NUMBER() OVER (ORDER BY pay_amount DESC)    AS rank_by_pay,
    ROW_NUMBER() OVER (ORDER BY order_cnt   DESC)   AS rank_by_order,
    -- 分层标签
    CASE
        WHEN pay_amount >= 5000 THEN 'S级'
        WHEN pay_amount >= 1000 THEN 'A级'
        WHEN pay_amount >= 300  THEN 'B级'
        WHEN pay_amount > 0     THEN 'C级'
        ELSE 'N级'
    END                                            AS user_tier,
    '${dt}'                                      AS dt
FROM dm_ec.dwa_ec_recommend_performance_result_di
WHERE dt = '${dt}'
  AND user_id IS NOT NULL;
"
"1544","dwa_ec_logistics_growth_result_v35","wuqiang","10544","dwa_ec_logistics_growth_result_v35","dm_ec.dwa_ec_logistics_growth_result_di_v35","-- =========================================================================
-- **创建人: wuqiang wuqiang@ecommerce.com
-- **创建时间: 2023-07-25
-- **代码描述: DWA层logisticsgrowth_result宽表v35
-- **涉及需求: 电商数仓自动化建设
-- **维护人: wuqiang wuqiang@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dw_ec.dws_ec_logistics_user_day_di
-- ** dw_ec.dws_ec_logistics_shop_day_di
-- ** dim_ec.dim_ec_product_da
-- **OUTPUT TABLE:
-- **
-- ** dm_ec.dwa_ec_logistics_growth_result_di_v35
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;
SET hive.optimize.skewjoin=true;

INSERT OVERWRITE TABLE dm_ec.dwa_ec_logistics_growth_result_di_v35
PARTITION (dt = '${dt}')
SELECT
    d.user_id,
    d.vip_level,
    d.gender,
    d.age_range,
    NVL(o.record_cnt,    0)                        AS order_cnt,
    NVL(o.total_amount,  0)                        AS order_amount,
    NVL(o.success_cnt,   0)                        AS success_cnt,
    NVL(o.avg_amount,    0)                        AS avg_order_amount,
    NVL(p.total_amount,  0)                        AS pay_amount,
    NVL(p.success_cnt,   0)                        AS pay_success_cnt,
    CASE WHEN NVL(o.record_cnt, 0) > 0
         THEN NVL(o.success_cnt, 0) * 1.0 / o.record_cnt
         ELSE 0
    END                                            AS success_rate,
    NVL(o.total_amount, 0) - NVL(p.total_amount, 0) AS net_amount,
    '${dt}'                                      AS dt
FROM dim_ec.dim_ec_product_da d
LEFT JOIN dw_ec.dws_ec_logistics_user_day_di o ON d.user_id = o.user_id AND o.dt = '${dt}'
LEFT JOIN dw_ec.dws_ec_logistics_shop_day_di p ON d.user_id = p.user_id AND p.dt = '${dt}'
WHERE d.dt = (SELECT MAX(dt) FROM dim_ec.dim_ec_product_da WHERE dt <= '${dt}');
"
"1545","ods_ec_inventory_incremental_di_v66","zhangwei","10545","ods_ec_inventory_incremental_di_v66","ods_ec.ods_ec_inventory_inc_di","-- =========================================================================
-- **创建人: zhangwei zhangwei@ecommerce.com
-- **创建时间: 2023-07-19
-- **代码描述: ODS层inventoryincremental数据接入
-- **涉及需求: 电商数仓自动化建设
-- **维护人: zhangwei zhangwei@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** kafka_stream.kafka_inventory_delta
-- **OUTPUT TABLE:
-- **
-- ** ods_ec.ods_ec_inventory_inc_di
-- **
-- ===================META END===============================================

SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;
SET mapred.job.name=ods_ec_inventory_incremental;

INSERT OVERWRITE TABLE ods_ec.ods_ec_inventory_inc_di
PARTITION (dt = '${dt}')
SELECT
    id,
    data,
    op_type,
    op_time,
    '${dt}' AS dt
FROM kafka_stream.kafka_inventory_delta
WHERE dt = '${dt}'
  AND id IS NOT NULL
  AND op_type IN ('I','U');
"
"1546","app_ec_category_growth_analysis_v70","liming","10546","app_ec_category_growth_analysis_v70","app_ec.app_ec_category_growth_analysis_di_v70","-- =========================================================================
-- **创建人: liming liming@ecommerce.com
-- **创建时间: 2023-12-12
-- **代码描述: APP层categorygrowth_analysis指标v70
-- **涉及需求: 电商数仓自动化建设
-- **维护人: liming liming@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** dm_ec.dwa_ec_category_performance_result_di
-- **OUTPUT TABLE:
-- **
-- ** app_ec.app_ec_category_growth_analysis_di_v70
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.exec.dynamic.partition=true;
SET hive.exec.dynamic.partition.mode=nonstrict;

INSERT OVERWRITE TABLE app_ec.app_ec_category_growth_analysis_di_v70
PARTITION (dt = '${dt}')
SELECT
    user_id,
    vip_level,
    gender,
    age_range,
    order_cnt,
    order_amount,
    pay_amount,
    pay_success_cnt,
    success_rate,
    net_amount,
    avg_order_amount,
    -- 排名
    ROW_NUMBER() OVER (ORDER BY pay_amount DESC)    AS rank_by_pay,
    ROW_NUMBER() OVER (ORDER BY order_cnt   DESC)   AS rank_by_order,
    -- 分层标签
    CASE
        WHEN pay_amount >= 5000 THEN 'S级'
        WHEN pay_amount >= 1000 THEN 'A级'
        WHEN pay_amount >= 300  THEN 'B级'
        WHEN pay_amount > 0     THEN 'C级'
        ELSE 'N级'
    END                                            AS user_tier,
    '${dt}'                                      AS dt
FROM dm_ec.dwa_ec_category_performance_result_di
WHERE dt = '${dt}'
  AND user_id IS NOT NULL;
"
"1547","dwd_ec_logistics_detail_v50","zhoujing","10547","dwd_ec_logistics_detail_v50","dw_ec.dwd_ec_logistics_detail_di_v50","-- =========================================================================
-- **创建人: zhoujing zhoujing@ecommerce.com
-- **创建时间: 2023-09-15
-- **代码描述: DWD层logistics明细宽表v50
-- **涉及需求: 电商数仓自动化建设
-- **维护人: zhoujing zhoujing@ecommerce.com
-- **修改历史:
-- **
-- ===================META BEGIN=============================================
-- **依赖表列表:
-- **
-- ** ods_ec.ods_ec_logistics_di
-- ** dim_ec.dim_ec_product_da
-- **OUTPUT TABLE:
-- **
-- ** dw_ec.dwd_ec_logistics_detail_di_v50
-- **
-- ===================META END===============================================

SET hive.exec.parallel=true;
SET hive.auto.convert.join=true;

INSERT OVERWRITE TABLE dw_ec.dwd_ec_logistics_detail_di_v50
PARTITION (dt = '${dt}')
SELECT
    t.*,
    d.region_name,
    d.province_name,
    CASE WHEN t.status = '1' THEN '有效' ELSE '无效' END AS status_desc,
    NVL(t.amount, 0)                              AS amount_clean,
    '${dt}'                                     AS dt
FROM ods_ec.ods_ec_logistics_di t
LEFT JOIN dim_ec.dim_ec_product_da d
       ON t.region_id = d.region_id
      AND d.dt = (SELECT MAX(dt) FROM dim_ec.dim_ec_product_da WHERE dt <= '${dt}')
WHERE t.dt = '${dt}'
  AND t.id IS NOT NULL;
"
